#,x0,x1,x2,x3,x4,x5,y
3,0,22,1,0,7.25,-1
1,1,38,1,0,71.283299999999997,1
3,1,26,0,0,7.9249999999999998,1
1,1,35,1,0,53.100000000000001,1
3,0,35,0,0,8.0500000000000007,-1
3,0,,0,0,8.4582999999999995,-1
1,0,54,0,0,51.862499999999997,-1
3,0,2,3,1,21.074999999999999,-1
3,1,27,0,2,11.1333,1
2,1,14,1,0,30.070799999999998,1
3,1,4,1,1,16.699999999999999,1
1,1,58,0,0,26.550000000000001,1
3,0,20,0,0,8.0500000000000007,-1
3,0,39,1,5,31.274999999999999,-1
3,1,14,0,0,7.8541999999999996,-1
2,1,55,0,0,16,1
3,0,2,4,1,29.125,-1
2,0,,0,0,13,1
3,1,31,1,0,18,-1
3,1,,0,0,7.2249999999999996,1
2,0,35,0,0,26,-1
2,0,34,0,0,13,1
3,1,15,0,0,8.0291999999999994,1
1,0,28,0,0,35.5,1
3,1,8,3,1,21.074999999999999,-1
3,1,38,1,5,31.387499999999999,1
3,0,,0,0,7.2249999999999996,-1
1,0,19,3,2,263,-1
3,1,,0,0,7.8792,1
3,0,,0,0,7.8958000000000004,-1
1,0,40,0,0,27.720800000000001,-1
1,1,,1,0,146.52080000000001,1
3,1,,0,0,7.75,1
2,0,66,0,0,10.5,-1
1,0,28,1,0,82.1708,-1
1,0,42,1,0,52,-1
3,0,,0,0,7.2291999999999996,1
3,0,21,0,0,8.0500000000000007,-1
3,1,18,2,0,18,-1
3,1,14,1,0,11.2417,1
3,1,40,1,0,9.4749999999999996,-1
2,1,27,1,0,21,-1
3,0,,0,0,7.8958000000000004,-1
2,1,3,1,2,41.5792,1
3,1,19,0,0,7.8792,1
3,0,,0,0,8.0500000000000007,-1
3,0,,1,0,15.5,-1
3,1,,0,0,7.75,1
3,0,,2,0,21.679200000000002,-1
3,1,18,1,0,17.800000000000001,-1
3,0,7,4,1,39.6875,-1
3,0,21,0,0,7.7999999999999998,-1
1,1,49,1,0,76.729200000000006,1
2,1,29,1,0,26,1
1,0,65,0,1,61.979199999999999,-1
1,0,,0,0,35.5,1
2,1,21,0,0,10.5,1
3,0,28.5,0,0,7.2291999999999996,-1
2,1,5,1,2,27.75,1
3,0,11,5,2,46.899999999999999,-1
3,0,22,0,0,7.2291999999999996,-1
1,1,38,0,0,80,1
1,0,45,1,0,83.474999999999994,-1
3,0,4,3,2,27.899999999999999,-1
1,0,,0,0,27.720800000000001,-1
3,0,,1,1,15.245799999999999,1
2,1,29,0,0,10.5,1
3,0,19,0,0,8.1583000000000006,-1
3,1,17,4,2,7.9249999999999998,1
3,0,26,2,0,8.6624999999999996,-1
2,0,32,0,0,10.5,-1
3,1,16,5,2,46.899999999999999,-1
2,0,21,0,0,73.5,-1
3,0,26,1,0,14.4542,-1
3,0,32,0,0,56.495800000000003,1
3,0,25,0,0,7.6500000000000004,-1
3,0,,0,0,7.8958000000000004,-1
3,0,,0,0,8.0500000000000007,-1
2,0,0.82999999999999996,0,2,29,1
3,1,30,0,0,12.475,1
3,0,22,0,0,9,-1
3,0,29,0,0,9.5,1
3,1,,0,0,7.7874999999999996,1
1,0,28,0,0,47.100000000000001,-1
2,1,17,0,0,10.5,1
3,1,33,3,0,15.85,1
3,0,16,1,3,34.375,-1
3,0,,0,0,8.0500000000000007,-1
1,1,23,3,2,263,1
3,0,24,0,0,8.0500000000000007,-1
3,0,29,0,0,8.0500000000000007,-1
3,0,20,0,0,7.8541999999999996,-1
1,0,46,1,0,61.174999999999997,-1
3,0,26,1,2,20.574999999999999,-1
3,0,59,0,0,7.25,-1
3,0,,0,0,8.0500000000000007,-1
1,0,71,0,0,34.654200000000003,-1
1,0,23,0,1,63.3583,1
2,1,34,0,1,23,1
2,0,34,1,0,26,-1
3,1,28,0,0,7.8958000000000004,-1
3,0,,0,0,7.8958000000000004,-1
1,0,21,0,1,77.287499999999994,-1
3,0,33,0,0,8.6541999999999994,-1
3,0,37,2,0,7.9249999999999998,-1
3,0,28,0,0,7.8958000000000004,-1
3,1,21,0,0,7.6500000000000004,1
3,0,,0,0,7.7750000000000004,1
3,0,38,0,0,7.8958000000000004,-1
3,1,,1,0,24.149999999999999,1
1,0,47,0,0,52,-1
3,1,14.5,1,0,14.4542,-1
3,0,22,0,0,8.0500000000000007,-1
3,1,20,1,0,9.8249999999999993,-1
3,1,17,0,0,14.458299999999999,-1
3,0,21,0,0,7.9249999999999998,-1
3,0,70.5,0,0,7.75,-1
2,0,29,1,0,21,-1
1,0,24,0,1,247.52080000000001,-1
3,1,2,4,2,31.274999999999999,-1
2,0,21,2,0,73.5,-1
3,0,,0,0,8.0500000000000007,-1
2,0,32.5,1,0,30.070799999999998,-1
2,1,32.5,0,0,13,1
1,0,54,0,1,77.287499999999994,-1
3,0,12,1,0,11.2417,1
3,0,,0,0,7.75,-1
3,0,24,0,0,7.1417000000000002,1
3,1,,1,1,22.3583,1
3,0,45,0,0,6.9749999999999996,-1
3,0,33,0,0,7.8958000000000004,-1
3,0,20,0,0,7.0499999999999998,-1
3,1,47,1,0,14.5,-1
2,1,29,1,0,26,1
2,0,25,0,0,13,-1
2,0,23,0,0,15.0458,-1
1,1,19,0,2,26.283300000000001,1
1,0,37,1,0,53.100000000000001,-1
3,0,16,0,0,9.2166999999999994,-1
1,0,24,0,0,79.200000000000003,-1
3,1,,0,2,15.245799999999999,-1
3,1,22,0,0,7.75,1
3,1,24,1,0,15.85,1
3,0,19,0,0,6.75,-1
2,0,18,0,0,11.5,-1
2,0,19,1,1,36.75,-1
3,0,27,0,0,7.7957999999999998,1
3,1,9,2,2,34.375,-1
2,0,36.5,0,2,26,-1
2,0,42,0,0,13,-1
2,0,51,0,0,12.525,-1
1,1,22,1,0,66.599999999999994,1
3,0,55.5,0,0,8.0500000000000007,-1
3,0,40.5,0,2,14.5,-1
3,0,,0,0,7.3125,-1
1,0,51,0,1,61.379199999999997,-1
3,1,16,0,0,7.7332999999999998,1
3,0,30,0,0,8.0500000000000007,-1
3,0,,0,0,8.6624999999999996,-1
3,0,,8,2,69.549999999999997,-1
3,0,44,0,1,16.100000000000001,-1
2,1,40,0,0,15.75,1
3,0,26,0,0,7.7750000000000004,-1
3,0,17,0,0,8.6624999999999996,-1
3,0,1,4,1,39.6875,-1
3,0,9,0,2,20.524999999999999,1
1,1,,0,1,55,1
3,1,45,1,4,27.899999999999999,-1
1,0,,0,0,25.925000000000001,-1
3,0,28,0,0,56.495800000000003,-1
1,0,61,0,0,33.5,-1
3,0,4,4,1,29.125,-1
3,1,1,1,1,11.1333,1
3,0,21,0,0,7.9249999999999998,-1
1,0,56,0,0,30.695799999999998,-1
3,0,18,1,1,7.8541999999999996,-1
3,0,,3,1,25.466699999999999,-1
1,1,50,0,0,28.712499999999999,-1
2,0,30,0,0,13,-1
3,0,36,0,0,0,-1
3,1,,8,2,69.549999999999997,-1
2,0,,0,0,15.050000000000001,-1
3,0,9,4,2,31.387499999999999,-1
2,0,1,2,1,39,1
3,1,4,0,2,22.024999999999999,1
1,0,,0,0,50,-1
3,1,,1,0,15.5,1
1,0,45,0,0,26.550000000000001,1
3,0,40,1,1,15.5,-1
3,0,36,0,0,7.8958000000000004,-1
2,1,32,0,0,13,1
2,0,19,0,0,13,-1
3,1,19,1,0,7.8541999999999996,1
2,0,3,1,1,26,1
1,1,44,0,0,27.720800000000001,1
1,1,58,0,0,146.52080000000001,1
3,0,,0,0,7.75,-1
3,0,42,0,1,8.4041999999999994,-1
3,1,,0,0,7.75,1
2,1,24,0,0,13,-1
3,0,28,0,0,9.5,-1
3,0,,8,2,69.549999999999997,-1
3,0,34,0,0,6.4958,-1
3,0,45.5,0,0,7.2249999999999996,-1
3,0,18,0,0,8.0500000000000007,1
3,1,2,0,1,10.4625,-1
3,0,32,1,0,15.85,-1
3,0,26,0,0,18.787500000000001,1
3,1,16,0,0,7.75,1
1,0,40,0,0,31,1
3,0,24,0,0,7.0499999999999998,-1
2,1,35,0,0,21,1
3,0,22,0,0,7.25,-1
2,0,30,0,0,13,-1
3,0,,1,0,7.75,-1
1,1,31,1,0,113.27500000000001,1
3,1,27,0,0,7.9249999999999998,1
2,0,42,1,0,27,-1
1,1,32,0,0,76.291700000000006,1
2,0,30,0,0,10.5,-1
3,0,16,0,0,8.0500000000000007,1
2,0,27,0,0,13,-1
3,0,51,0,0,8.0500000000000007,-1
3,0,,0,0,7.8958000000000004,-1
1,0,38,1,0,90,1
3,0,22,0,0,9.3499999999999996,-1
2,0,19,0,0,10.5,1
3,0,20.5,0,0,7.25,-1
2,0,18,0,0,13,-1
3,1,,3,1,25.466699999999999,-1
1,1,35,1,0,83.474999999999994,1
3,0,29,0,0,7.7750000000000004,-1
2,0,59,0,0,13.5,-1
3,1,5,4,2,31.387499999999999,1
2,0,24,0,0,10.5,-1
3,1,,0,0,7.5499999999999998,-1
2,0,44,1,0,26,-1
2,1,8,0,2,26.25,1
2,0,19,0,0,10.5,-1
2,0,33,0,0,12.275,-1
3,1,,1,0,14.4542,-1
3,1,,1,0,15.5,1
2,0,29,0,0,10.5,-1
3,0,22,0,0,7.125,-1
3,0,30,0,0,7.2249999999999996,-1
1,0,44,2,0,90,-1
3,1,25,0,0,7.7750000000000004,-1
2,1,24,0,2,14.5,1
1,0,37,1,1,52.554200000000002,1
2,0,54,1,0,26,-1
3,0,,0,0,7.25,-1
3,1,29,1,1,10.4625,-1
1,0,62,0,0,26.550000000000001,-1
3,0,30,1,0,16.100000000000001,-1
3,1,41,0,2,20.212499999999999,-1
3,1,29,0,2,15.245799999999999,1
1,1,,0,0,79.200000000000003,1
1,1,30,0,0,86.5,1
1,1,35,0,0,512.32920000000001,1
2,1,50,0,1,26,1
3,0,,0,0,7.75,-1
3,0,3,4,2,31.387499999999999,1
1,0,52,1,1,79.650000000000006,-1
1,0,40,0,0,0,-1
3,1,,0,0,7.75,-1
2,0,36,0,0,10.5,-1
3,0,16,4,1,39.6875,-1
3,0,25,1,0,7.7750000000000004,1
1,1,58,0,1,153.46250000000001,1
1,1,35,0,0,135.63329999999999,1
1,0,,0,0,31,-1
3,0,25,0,0,0,1
2,1,41,0,1,19.5,1
1,0,37,0,1,29.699999999999999,-1
3,1,,0,0,7.75,1
1,1,63,1,0,77.958299999999994,1
3,1,45,0,0,7.75,-1
2,0,,0,0,0,-1
3,0,7,4,1,29.125,-1
3,1,35,1,1,20.25,1
3,0,65,0,0,7.75,-1
3,0,28,0,0,7.8541999999999996,-1
3,0,16,0,0,9.5,-1
3,0,19,0,0,8.0500000000000007,1
1,0,,0,0,26,-1
3,0,33,0,0,8.6624999999999996,-1
3,0,30,0,0,9.5,1
3,0,22,0,0,7.8958000000000004,-1
2,0,42,0,0,13,1
3,1,22,0,0,7.75,1
1,1,26,0,0,78.849999999999994,1
1,1,19,1,0,91.0792,1
2,0,36,0,0,12.875,-1
3,1,24,0,0,8.8499999999999996,-1
3,0,24,0,0,7.8958000000000004,-1
1,0,,0,0,27.720800000000001,-1
3,0,23.5,0,0,7.2291999999999996,-1
1,1,2,1,2,151.55000000000001,-1
1,0,,0,0,30.5,1
1,1,50,0,1,247.52080000000001,1
3,1,,0,0,7.75,1
3,0,,2,0,23.25,1
3,0,19,0,0,0,-1
2,1,,0,0,12.35,1
3,0,,0,0,8.0500000000000007,-1
1,0,0.92000000000000004,1,2,151.55000000000001,1
1,1,,0,0,110.88330000000001,1
1,1,17,1,0,108.90000000000001,1
2,0,30,1,0,24,-1
1,1,30,0,0,56.929200000000002,1
1,1,24,0,0,83.158299999999997,1
1,1,18,2,2,262.375,1
2,1,26,1,1,26,-1
3,0,28,0,0,7.8958000000000004,-1
2,0,43,1,1,26.25,-1
3,1,26,0,0,7.8541999999999996,1
2,1,24,1,0,26,1
2,0,54,0,0,14,-1
1,1,31,0,2,164.86670000000001,1
1,1,40,1,1,134.5,1
3,0,22,0,0,7.25,-1
3,0,27,0,0,7.8958000000000004,-1
2,1,30,0,0,12.35,1
2,1,22,1,1,29,1
3,0,,8,2,69.549999999999997,-1
1,1,36,0,0,135.63329999999999,1
3,0,61,0,0,6.2374999999999998,-1
2,1,36,0,0,13,1
3,1,31,1,1,20.524999999999999,1
1,1,16,0,1,57.979199999999999,1
3,1,,2,0,23.25,1
1,0,45.5,0,0,28.5,-1
1,0,38,0,1,153.46250000000001,-1
3,0,16,2,0,18,-1
1,1,,1,0,133.65000000000001,1
3,0,,0,0,7.8958000000000004,-1
1,0,29,1,0,66.599999999999994,-1
1,1,41,0,0,134.5,1
3,0,45,0,0,8.0500000000000007,1
1,0,45,0,0,35.5,-1
2,0,2,1,1,26,1
1,1,24,3,2,263,1
2,0,28,0,0,13,-1
2,0,25,0,0,13,-1
2,0,36,0,0,13,-1
2,1,24,0,0,13,1
2,1,40,0,0,13,1
3,1,,1,0,16.100000000000001,1
3,0,3,1,1,15.9,1
3,0,42,0,0,8.6624999999999996,-1
3,0,23,0,0,9.2249999999999996,-1
1,0,,0,0,35,-1
3,0,15,1,1,7.2291999999999996,-1
3,0,25,1,0,17.800000000000001,-1
3,0,,0,0,7.2249999999999996,-1
3,0,28,0,0,9.5,-1
1,1,22,0,1,55,1
2,1,38,0,0,13,-1
3,1,,0,0,7.8792,1
3,1,,0,0,7.8792,1
3,0,40,1,4,27.899999999999999,-1
2,0,29,1,0,27.720800000000001,-1
3,1,45,0,1,14.4542,-1
3,0,35,0,0,7.0499999999999998,-1
3,0,,1,0,15.5,-1
3,0,30,0,0,7.25,-1
1,1,60,1,0,75.25,1
3,1,,0,0,7.2291999999999996,1
3,1,,0,0,7.75,1
1,1,24,0,0,69.299999999999997,1
1,0,25,1,0,55.441699999999997,1
3,0,18,1,0,6.4958,-1
3,0,19,0,0,8.0500000000000007,-1
1,0,22,0,0,135.63329999999999,-1
3,1,3,3,1,21.074999999999999,-1
1,1,,1,0,82.1708,1
3,1,22,0,0,7.25,1
1,0,27,0,2,211.5,-1
3,0,20,0,0,4.0125000000000002,-1
3,0,19,0,0,7.7750000000000004,-1
1,1,42,0,0,227.52500000000001,1
3,1,1,0,2,15.7417,1
3,0,32,0,0,7.9249999999999998,-1
1,1,35,1,0,52,1
3,0,,0,0,7.8958000000000004,-1
2,0,18,0,0,73.5,-1
3,0,1,5,2,46.899999999999999,-1
2,1,36,0,0,13,1
3,0,,0,0,7.7291999999999996,-1
2,1,17,0,0,12,1
1,0,36,1,2,120,1
3,0,21,0,0,7.7957999999999998,1
3,0,28,2,0,7.9249999999999998,-1
1,1,23,1,0,113.27500000000001,1
3,1,24,0,2,16.699999999999999,1
3,0,22,0,0,7.7957999999999998,-1
3,1,31,0,0,7.8541999999999996,-1
2,0,46,0,0,26,-1
2,0,23,0,0,10.5,-1
2,1,28,0,0,12.65,1
3,0,39,0,0,7.9249999999999998,1
3,0,26,0,0,8.0500000000000007,-1
3,1,21,1,0,9.8249999999999993,-1
3,0,28,1,0,15.85,-1
3,1,20,0,0,8.6624999999999996,-1
2,0,34,1,0,21,-1
3,0,51,0,0,7.75,-1
2,0,3,1,1,18.75,1
3,0,21,0,0,7.7750000000000004,-1
3,1,,3,1,25.466699999999999,-1
3,0,,0,0,7.8958000000000004,-1
3,0,,0,0,6.8582999999999998,-1
1,1,33,1,0,90,1
2,0,,0,0,0,-1
3,0,44,0,0,7.9249999999999998,1
3,1,,0,0,8.0500000000000007,-1
2,1,34,1,1,32.5,1
2,1,18,0,2,13,1
2,0,30,0,0,13,-1
3,1,10,0,2,24.149999999999999,-1
3,0,,0,0,7.8958000000000004,-1
3,0,21,0,0,7.7332999999999998,-1
3,0,29,0,0,7.875,-1
3,1,28,1,1,14.4,-1
3,0,18,1,1,20.212499999999999,-1
3,0,,0,0,7.25,-1
2,1,28,1,0,26,1
2,1,19,0,0,26,1
3,0,,0,0,7.75,-1
3,0,32,0,0,8.0500000000000007,1
1,0,28,0,0,26.550000000000001,1
3,1,,1,0,16.100000000000001,1
2,1,42,1,0,26,1
3,0,17,0,0,7.125,-1
1,0,50,1,0,55.899999999999999,-1
1,1,14,1,2,120,1
3,1,21,2,2,34.375,-1
2,1,24,2,3,18.75,1
1,0,64,1,4,263,-1
2,0,31,0,0,10.5,-1
2,1,45,1,1,26.25,1
3,0,20,0,0,9.5,-1
3,0,25,1,0,7.7750000000000004,-1
2,1,28,0,0,13,1
3,0,,0,0,8.1125000000000007,1
1,0,4,0,2,81.8583,1
2,1,13,0,1,19.5,1
1,0,34,0,0,26.550000000000001,1
3,1,5,2,1,19.258299999999998,1
1,0,52,0,0,30.5,1
2,0,36,1,2,27.75,-1
3,0,,1,0,19.966699999999999,-1
1,0,30,0,0,27.75,-1
