#,x0,x1,x2,x3,x4,x5,y
1,0,49,1,0,89.104200000000006,1
3,0,,0,0,8.0500000000000007,-1
3,0,29,0,0,7.8958000000000004,1
1,0,65,0,0,26.550000000000001,-1
1,1,,1,0,51.862499999999997,1
2,1,50,0,0,10.5,1
3,0,,0,0,7.75,-1
1,0,48,0,0,26.550000000000001,1
3,0,34,0,0,8.0500000000000007,-1
1,0,47,0,0,38.5,-1
2,0,48,0,0,13,-1
3,0,,0,0,8.0500000000000007,-1
3,0,38,0,0,7.0499999999999998,-1
2,0,,0,0,0,-1
1,0,56,0,0,26.550000000000001,-1
3,0,,0,0,7.7249999999999996,-1
3,1,0.75,2,1,19.258299999999998,1
3,0,,0,0,7.25,-1
3,0,38,0,0,8.6624999999999996,-1
2,1,33,1,2,27.75,1
2,1,23,0,0,13.791700000000001,1
3,1,22,0,0,9.8375000000000004,-1
1,0,,0,0,52,-1
2,0,34,1,0,21,-1
3,0,29,1,0,7.0457999999999998,-1
3,0,22,0,0,7.5208000000000004,-1
3,1,2,0,1,12.2875,1
3,0,9,5,2,46.899999999999999,-1
2,0,,0,0,0,-1
3,0,50,0,0,8.0500000000000007,-1
3,1,63,0,0,9.5875000000000004,1
1,0,25,1,0,91.0792,1
3,1,,3,1,25.466699999999999,-1
1,1,35,1,0,90,1
1,0,58,0,0,29.699999999999999,-1
3,0,30,0,0,8.0500000000000007,-1
3,0,9,1,1,15.9,1
3,0,,1,0,19.966699999999999,-1
3,0,21,0,0,7.25,-1
1,0,55,0,0,30.5,-1
1,0,71,0,0,49.504199999999997,-1
3,0,21,0,0,8.0500000000000007,-1
3,0,,0,0,14.458299999999999,-1
1,1,54,1,0,78.2667,1
3,0,,0,0,15.1,-1
1,1,25,1,2,151.55000000000001,-1
3,0,24,0,0,7.7957999999999998,-1
3,0,17,0,0,8.6624999999999996,-1
3,1,21,0,0,7.75,-1
3,1,,0,0,7.6292,-1
3,1,37,0,0,9.5875000000000004,-1
1,1,16,0,0,86.5,1
1,0,18,1,0,108.90000000000001,-1
2,1,33,0,2,26,1
1,0,,0,0,26.550000000000001,1
3,0,28,0,0,22.524999999999999,-1
3,0,26,0,0,56.495800000000003,1
3,0,29,0,0,7.75,1
3,0,,0,0,8.0500000000000007,-1
1,0,36,0,0,26.287500000000001,1
1,1,54,1,0,59.399999999999999,1
3,0,24,0,0,7.4958,-1
1,0,47,0,0,34.020800000000001,-1
2,1,34,0,0,10.5,1
3,0,,0,0,24.149999999999999,-1
2,1,36,1,0,26,1
3,0,32,0,0,7.8958000000000004,-1
1,1,30,0,0,93.5,1
3,0,22,0,0,7.8958000000000004,-1
3,0,,0,0,7.2249999999999996,-1
1,1,44,0,1,57.979199999999999,1
3,0,,0,0,7.2291999999999996,-1
3,0,40.5,0,0,7.75,-1
2,1,50,0,0,10.5,1
1,0,,0,0,221.7792,-1
3,0,39,0,0,7.9249999999999998,-1
2,0,23,2,1,11.5,-1
2,1,2,1,1,26,1
3,0,,0,0,7.2291999999999996,-1
3,0,17,1,1,7.2291999999999996,-1
3,1,,0,2,22.3583,1
3,1,30,0,0,8.6624999999999996,-1
2,1,7,0,2,26.25,1
1,0,45,0,0,26.550000000000001,-1
1,1,30,0,0,106.425,1
3,0,,0,0,14.5,-1
1,1,22,0,2,49.5,1
1,1,36,0,2,71,1
3,1,9,4,2,31.274999999999999,-1
3,1,11,4,2,31.274999999999999,-1
2,0,32,1,0,26,1
1,0,50,1,0,106.425,-1
1,0,64,0,0,26,-1
2,1,19,1,0,26,1
2,0,,0,0,13.862500000000001,1
3,0,33,1,1,20.524999999999999,-1
2,0,8,1,1,36.75,1
1,0,17,0,2,110.88330000000001,1
2,0,27,0,0,26,-1
3,0,,0,0,7.8292000000000002,-1
3,0,22,0,0,7.2249999999999996,1
3,1,22,0,0,7.7750000000000004,1
1,0,62,0,0,26.550000000000001,-1
1,1,48,1,0,39.600000000000001,1
1,0,,0,0,227.52500000000001,-1
1,1,39,1,1,79.650000000000006,1
3,1,36,1,0,17.399999999999999,1
3,0,,0,0,7.75,-1
3,0,40,0,0,7.8958000000000004,-1
2,0,28,0,0,13.5,-1
3,0,,0,0,8.0500000000000007,-1
3,1,,0,0,8.0500000000000007,-1
3,0,24,2,0,24.149999999999999,-1
3,0,19,0,0,7.8958000000000004,-1
3,1,29,0,4,21.074999999999999,-1
3,0,,0,0,7.2291999999999996,-1
3,0,32,0,0,7.8541999999999996,1
2,0,62,0,0,10.5,1
1,1,53,2,0,51.479199999999999,1
1,0,36,0,0,26.387499999999999,1
3,1,,0,0,7.75,1
3,0,16,0,0,8.0500000000000007,-1
3,0,19,0,0,14.5,-1
2,1,34,0,0,13,1
1,1,39,1,0,55.899999999999999,1
3,1,,1,0,14.458299999999999,-1
3,0,32,0,0,7.9249999999999998,1
2,1,25,1,1,30,1
1,1,39,1,1,110.88330000000001,1
2,0,54,0,0,26,-1
1,0,36,0,0,40.125,-1
3,0,,0,0,8.7125000000000004,-1
1,1,18,0,2,79.650000000000006,1
2,0,47,0,0,15,-1
1,0,60,1,1,79.200000000000003,1
3,0,22,0,0,8.0500000000000007,-1
3,0,,0,0,8.0500000000000007,-1
3,0,35,0,0,7.125,-1
1,1,52,1,0,78.2667,1
3,0,47,0,0,7.25,-1
3,1,,0,2,7.75,-1
2,0,37,1,0,26,-1
3,0,36,1,1,24.149999999999999,-1
2,1,,0,0,33,1
3,0,49,0,0,0,-1
3,0,,0,0,7.2249999999999996,-1
1,0,49,1,0,56.929200000000002,1
2,1,24,2,1,27,1
3,0,,0,0,7.8958000000000004,-1
1,0,,0,0,42.399999999999999,-1
3,0,44,0,0,8.0500000000000007,-1
1,0,35,0,0,26.550000000000001,1
3,0,36,1,0,15.550000000000001,-1
3,0,30,0,0,7.8958000000000004,-1
1,0,27,0,0,30.5,1
2,1,22,1,2,41.5792,1
1,1,40,0,0,153.46250000000001,1
3,1,39,1,5,31.274999999999999,-1
3,0,,0,0,7.0499999999999998,-1
3,1,,1,0,15.5,1
3,0,,0,0,7.75,-1
3,0,35,0,0,8.0500000000000007,-1
2,1,24,1,2,65,1
3,0,34,1,1,14.4,-1
3,1,26,1,0,16.100000000000001,-1
2,1,4,2,1,39,1
2,0,26,0,0,10.5,-1
3,0,27,1,0,14.4542,-1
1,0,42,1,0,52.554200000000002,1
3,0,20,1,1,15.7417,1
3,0,21,0,0,7.8541999999999996,-1
3,0,21,0,0,16.100000000000001,-1
1,0,61,0,0,32.320799999999998,-1
2,0,57,0,0,12.35,-1
1,1,21,0,0,77.958299999999994,1
3,0,26,0,0,7.8958000000000004,-1
3,0,,0,0,7.7332999999999998,-1
1,0,80,0,0,30,1
3,0,51,0,0,7.0541999999999998,-1
1,0,32,0,0,30.5,1
1,0,,0,0,0,-1
3,1,9,3,2,27.899999999999999,-1
2,1,28,0,0,13,1
3,0,32,0,0,7.9249999999999998,-1
2,0,31,1,1,26.25,-1
3,1,41,0,5,39.6875,-1
3,0,,1,0,16.100000000000001,-1
3,0,20,0,0,7.8541999999999996,-1
1,1,24,0,0,69.299999999999997,1
3,1,2,3,2,27.899999999999999,-1
3,0,,0,0,56.495800000000003,1
3,1,0.75,2,1,19.258299999999998,1
1,0,48,1,0,76.729200000000006,1
3,0,19,0,0,7.8958000000000004,-1
1,0,56,0,0,35.5,1
3,0,,0,0,7.5499999999999998,-1
3,1,23,0,0,7.5499999999999998,1
3,0,,0,0,7.8958000000000004,-1
2,1,18,0,1,23,1
3,0,21,0,0,8.4332999999999991,-1
3,1,,0,0,7.8292000000000002,1
3,1,18,0,0,6.75,-1
2,0,24,2,0,73.5,-1
3,0,,0,0,7.8958000000000004,-1
3,1,32,1,1,15.5,-1
2,0,23,0,0,13,-1
1,0,58,0,2,113.27500000000001,-1
1,0,50,2,0,133.65000000000001,1
3,0,40,0,0,7.2249999999999996,-1
1,0,47,0,0,25.587499999999999,-1
3,0,36,0,0,7.4958,-1
3,0,20,1,0,7.9249999999999998,1
2,0,32,2,0,73.5,-1
2,0,25,0,0,13,-1
3,0,,0,0,7.7750000000000004,-1
3,0,43,0,0,8.0500000000000007,-1
1,1,,1,0,52,1
2,1,40,1,1,39,1
1,0,31,1,0,52,-1
2,0,70,0,0,10.5,-1
2,0,31,0,0,13,1
2,0,,0,0,0,-1
3,0,18,0,0,7.7750000000000004,-1
3,0,24.5,0,0,8.0500000000000007,-1
3,1,18,0,0,9.8416999999999994,1
3,1,43,1,6,46.899999999999999,-1
1,0,36,0,1,512.32920000000001,1
3,1,,0,0,8.1374999999999993,-1
1,0,27,0,0,76.729200000000006,1
3,0,20,0,0,9.2249999999999996,-1
3,0,14,5,2,46.899999999999999,-1
2,0,60,1,1,39,-1
2,0,25,1,2,41.5792,-1
3,0,14,4,1,39.6875,-1
3,0,19,0,0,10.1708,-1
3,0,18,0,0,7.7957999999999998,-1
1,1,15,0,1,211.33750000000001,1
1,0,31,1,0,57,1
3,1,4,0,1,13.416700000000001,1
3,0,,0,0,56.495800000000003,1
3,0,25,0,0,7.2249999999999996,-1
1,0,60,0,0,26.550000000000001,-1
2,0,52,0,0,13.5,-1
3,0,44,0,0,8.0500000000000007,-1
3,1,,0,0,7.7332999999999998,1
1,0,49,1,1,110.88330000000001,-1
3,0,42,0,0,7.6500000000000004,-1
1,1,18,1,0,227.52500000000001,1
1,0,35,0,0,26.287500000000001,1
3,1,18,0,1,14.4542,-1
3,0,25,0,0,7.7416999999999998,-1
3,0,26,1,0,7.8541999999999996,-1
2,0,39,0,0,26,-1
2,1,45,0,0,13.5,1
1,0,42,0,0,26.287500000000001,1
1,1,22,0,0,151.55000000000001,1
3,0,,1,1,15.245799999999999,1
1,1,24,0,0,49.504199999999997,1
1,0,,0,0,26.550000000000001,-1
1,0,48,1,0,52,1
3,0,29,0,0,9.4832999999999998,-1
2,0,52,0,0,13,-1
3,0,19,0,0,7.6500000000000004,-1
1,1,38,0,0,227.52500000000001,1
2,1,27,0,0,10.5,1
3,0,,0,0,15.5,-1
3,0,33,0,0,7.7750000000000004,-1
2,1,6,0,1,33,1
3,0,17,1,0,7.0541999999999998,-1
2,0,34,0,0,13,-1
2,0,50,0,0,13,-1
1,0,27,1,0,53.100000000000001,1
3,0,20,0,0,8.6624999999999996,-1
2,1,30,3,0,21,1
3,1,,0,0,7.7374999999999998,1
2,0,25,1,0,26,-1
3,1,25,1,0,7.9249999999999998,-1
1,1,29,0,0,211.33750000000001,1
3,0,11,0,0,18.787500000000001,-1
2,0,,0,0,0,-1
2,0,23,0,0,13,-1
2,0,23,0,0,13,-1
3,0,28.5,0,0,16.100000000000001,-1
3,1,48,1,3,34.375,-1
1,0,35,0,0,512.32920000000001,1
3,0,,0,0,7.8958000000000004,-1
3,0,,0,0,7.8958000000000004,-1
1,0,,0,0,30,1
1,0,36,1,0,78.849999999999994,-1
1,1,21,2,2,262.375,1
3,0,24,1,0,16.100000000000001,-1
3,0,31,0,0,7.9249999999999998,1
1,0,70,1,1,71,-1
3,0,16,1,1,20.25,-1
2,1,30,0,0,13,1
1,0,19,1,0,53.100000000000001,-1
3,0,31,0,0,7.75,-1
2,1,4,1,1,23,1
3,0,6,0,1,12.475,1
3,0,33,0,0,9.5,-1
3,0,23,0,0,7.8958000000000004,-1
2,1,48,1,2,65,1
2,0,0.67000000000000004,1,1,14.5,1
3,0,28,0,0,7.7957999999999998,-1
2,0,18,0,0,11.5,-1
3,0,34,0,0,8.0500000000000007,-1
1,1,33,0,0,86.5,1
3,0,,0,0,14.5,-1
3,0,41,0,0,7.125,-1
3,0,20,0,0,7.2291999999999996,1
1,1,36,1,2,120,1
3,0,16,0,0,7.7750000000000004,-1
1,1,51,1,0,77.958299999999994,1
1,0,,0,0,39.600000000000001,-1
3,1,30.5,0,0,7.75,-1
3,0,,1,0,24.149999999999999,-1
3,0,32,0,0,8.3625000000000007,-1
3,0,24,0,0,9.5,-1
3,0,48,0,0,7.8541999999999996,-1
2,1,57,0,0,10.5,-1
3,0,,0,0,7.2249999999999996,-1
2,1,54,1,3,23,1
3,0,18,0,0,7.75,-1
3,0,,0,0,7.75,-1
3,1,5,0,0,12.475,1
3,0,,0,0,7.7374999999999998,-1
1,1,43,0,1,211.33750000000001,1
3,1,13,0,0,7.2291999999999996,1
1,1,17,1,0,57,1
1,0,29,0,0,30,-1
3,0,,1,2,23.449999999999999,-1
3,0,25,0,0,7.0499999999999998,-1
3,0,25,0,0,7.25,-1
3,1,18,0,0,7.4958,1
3,0,8,4,1,29.125,-1
3,0,1,1,2,20.574999999999999,1
1,0,46,0,0,79.200000000000003,-1
3,0,,0,0,7.75,-1
2,0,16,0,0,26,-1
3,1,,8,2,69.549999999999997,-1
1,0,,0,0,30.695799999999998,-1
3,0,25,0,0,7.8958000000000004,-1
2,0,39,0,0,13,-1
1,1,49,0,0,25.929200000000002,1
3,1,31,0,0,8.6832999999999991,1
3,0,30,0,0,7.2291999999999996,-1
3,1,30,1,1,24.149999999999999,-1
2,0,34,0,0,13,-1
2,1,31,1,1,26.25,1
1,0,11,1,2,120,1
3,0,0.41999999999999998,0,1,8.5167000000000002,1
3,0,27,0,0,6.9749999999999996,1
3,0,31,0,0,7.7750000000000004,-1
1,0,39,0,0,0,-1
3,1,18,0,0,7.7750000000000004,-1
2,0,39,0,0,13,-1
1,1,33,1,0,53.100000000000001,1
3,0,26,0,0,7.8875000000000002,-1
3,0,39,0,0,24.149999999999999,-1
2,0,35,0,0,10.5,-1
3,1,6,4,2,31.274999999999999,-1
3,0,30.5,0,0,8.0500000000000007,-1
1,0,,0,0,0,-1
3,1,23,0,0,7.9249999999999998,-1
2,0,31,1,1,37.004199999999997,-1
3,0,43,0,0,6.4500000000000002,-1
3,0,10,3,2,27.899999999999999,-1
1,1,52,1,1,93.5,1
3,0,27,0,0,8.6624999999999996,1
1,0,38,0,0,0,-1
3,1,27,0,1,12.475,1
3,0,2,4,1,39.6875,-1
3,0,,0,0,6.9500000000000002,-1
3,0,,0,0,56.495800000000003,-1
2,0,1,0,2,37.004199999999997,1
3,0,,0,0,7.75,1
1,1,62,0,0,80,1
3,1,15,1,0,14.4542,1
2,0,0.82999999999999996,1,1,18.75,1
3,0,,0,0,7.2291999999999996,-1
3,0,23,0,0,7.8541999999999996,-1
3,0,18,0,0,8.3000000000000007,-1
1,1,39,1,1,83.158299999999997,1
3,0,21,0,0,8.6624999999999996,-1
3,0,,0,0,8.0500000000000007,-1
3,0,32,0,0,56.495800000000003,1
1,0,,0,0,29.699999999999999,1
3,0,20,0,0,7.9249999999999998,-1
2,0,16,0,0,10.5,-1
1,1,30,0,0,31,1
3,0,34.5,0,0,6.4375,-1
3,0,17,0,0,8.6624999999999996,-1
3,0,42,0,0,7.5499999999999998,-1
3,0,,8,2,69.549999999999997,-1
3,0,35,0,0,7.8958000000000004,-1
2,0,28,0,1,33,-1
1,1,,1,0,89.104200000000006,1
3,0,4,4,2,31.274999999999999,-1
3,0,74,0,0,7.7750000000000004,-1
3,1,9,1,1,15.245799999999999,-1
1,1,16,0,1,39.399999999999999,1
2,1,44,1,0,26,-1
3,1,18,0,1,9.3499999999999996,1
1,1,45,1,1,164.86670000000001,1
1,0,51,0,0,26.550000000000001,1
3,1,24,0,3,19.258299999999998,1
3,0,,0,0,7.2291999999999996,-1
3,0,41,2,0,14.1083,-1
2,0,21,1,0,11.5,-1
1,1,48,0,0,25.929200000000002,1
3,1,,8,2,69.549999999999997,-1
2,0,24,0,0,13,-1
2,1,42,0,0,13,1
2,1,27,1,0,13.8583,1
1,0,31,0,0,50.495800000000003,-1
3,0,,0,0,9.5,-1
3,0,4,1,1,11.1333,1
3,0,26,0,0,7.8958000000000004,-1
1,1,47,1,1,52.554200000000002,1
1,0,33,0,0,5,-1
3,0,47,0,0,9,-1
2,1,28,1,0,24,1
3,1,15,0,0,7.2249999999999996,1
3,0,20,0,0,9.8458000000000006,-1
3,0,19,0,0,7.8958000000000004,-1
3,0,,0,0,7.8958000000000004,-1
1,1,56,0,1,83.158299999999997,1
2,1,25,0,1,26,1
3,0,33,0,0,7.8958000000000004,-1
3,1,22,0,0,10.5167,-1
2,0,28,0,0,10.5,-1
3,0,25,0,0,7.0499999999999998,-1
3,1,39,0,5,29.125,-1
2,0,27,0,0,13,-1
1,1,19,0,0,30,1
3,1,,1,2,23.449999999999999,-1
1,0,26,0,0,30,1
3,0,32,0,0,7.75,-1
